ID,Language_ID,Primary_Text,Analyzed_Word,Gloss,Translated_Text,Meta_Language_ID,LGR_Conformance,Comment,Media_IDs,Position,Audio_Start,Audio_End,graid,add_orthography,Text_ID,refind,refindFK,isnref
lelep_0003,mcnafsan,"Ikerkrai. Ipitlak faat nen itol, kulek inru rapato nlak nkas sanpen to? Tenen aslati Aneityum, nlaken akit tutiki esa.",#	i=	kerkerai	#	i=	piatlak	faat	nen	i=	tol	#	ZERO	ku=	lek	#	i=	nru	ra=	pato	nlaken	nkas	sanpe	=n	ko?	#	te-nen	ZERO	a=	slat-i	ZERO	Aneityum	#	nlaken	akit	tu=	tik-ki	ZERO	esa,#	3S.RS=	hard	#	3S.RS=	have	stone	that	3S.RS=	third	#	ZERO	2S.RS=	look	#	3S.RS=	two	3D.RS=	be_at	trunk	tree	over_there	=DST	or	#	DET-that	ZERO	1S.RS=	take-TS	ZERO	p.name	#	because	1P.incS	1P.inRS=	not_have-TR	ZERO	here,"It is hard. There are three of these stones, you see two over there at the tree? I got those from Aneityum, because we don't have it here.",en,MORPHEME_ALIGNED,,lelep_mp3 lelep_wav lelep_eaf lelep_xml lelep_tsv,,18383,27963,##	=lv	v:pred	##	=lv	v:predex	np:s	rn	=rn	rn_np	##	0.2:a	=lv	v:pred	#cc:p	=ln	np:s	=lv	v:pred	np:l	rn_np:poss	other	=other	other	##	np:dt_p	0.1:a	=lv	v:pred	0:p	pn_np:l	#ac	other	pro.1:a	=lv	v:pred	0:p	np:other,,lelep,∅	∅	∅	∅	∅	∅	201	∅	∅	∅	∅	∅	∅	∅	∅	∅	206	∅	∅	∅	∅	∅	∅	∅	∅	206	∅	∅	∅	206	207	∅	∅	∅	∅	∅	201	∅,∅	∅	∅	∅	∅	∅	201	∅	∅	∅	∅	∅	∅	∅	∅	∅	206	∅	∅	∅	∅	∅	∅	∅	∅	206	∅	∅	∅	206	207	∅	∅	∅	∅	∅	201	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	new	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	new	∅	∅	∅	∅	∅	∅	∅
lelep_0004,mcnafsan,[AUDIENCE] Aneityum?,[AUD]	#	Aneityum,[AUD]	#	p.name,[AUDIENCE] Aneityum?,en,MORPHEME_ALIGNED,,lelep_mp3 lelep_wav lelep_eaf lelep_xml lelep_tsv,,27963,28506,[AUD]	#nc	nc_pn_np,,lelep,∅	∅	207,∅	∅	207,∅	∅	∅
lelep_0005,mcnafsan,Aneityum.,Aneityum,p.name,Aneityum.,en,MORPHEME_ALIGNED,,lelep_mp3 lelep_wav lelep_eaf lelep_xml lelep_tsv,,28506,28868,nc_pn_np,,lelep,207,207,∅
lelep_0006,mcnafsan,"[AUDIENCE] O, aa.",o	a,o	confirm,"[AUDIENCE] Oh, ah.",en,MORPHEME_ALIGNED,,lelep_mp3 lelep_wav lelep_eaf lelep_xml lelep_tsv,,28868,31556,nc	nc,,lelep,∅	∅,∅	∅,∅	∅
lelep_0007,mcnafsan,"Ipato natik nai a? Ga ipi faat nen kin ipaakor nai, ga ita paakor ntan p̃rakot mau. Ga wankin aweslua wes.",#	ZERO	i=	pato	natik	nai	a	#	ga	i=	pi	faat	nen	#	kin	ZERO	i=	paakor	nai	#	ga	i=	ta	paakor	ntan	p̃rakot	mau	#	ga	wanki	ZERO	a=	wes-lu-a	ZERO	wes,#	ZERO	3S.RS=	be_at	edge	water	confirm	#	3S.	3S.RS=	be	stone	that	#	REL	ZERO	3S.RS=	appear	water	#	3S.	3S.RS=	not	appear	ground	any	NEG2	#	3S.	EXCL	ZERO	1S.RS=	take-fully-TS	ZERO	3S.OBL,"It was on the river's edge. This is a rock that came out of a river, it is not from any ground. That's where I got it from.",en,MORPHEME_ALIGNED,,lelep_mp3 lelep_wav lelep_eaf lelep_xml lelep_tsv,,31784,40121,##	0:a	=lv	v:pred	np:p	rn_np	other	##	pro:s	=lv	cop	np:pred	rn	#rc_rn	other	0:s	=lv	v:pred	np:l	##neg	pro:s	=lv	lv	v:pred	np:l	rn	other	##	nc	nc	0.1:a	=lv	v:pred	0:p	pro:l,,lelep,∅	∅	∅	∅	208	209	∅	∅	210	∅	∅	210	∅	∅	∅	210	∅	∅	209	∅	210	∅	∅	∅	215	∅	∅	∅	∅	∅	∅	∅	∅	201	∅,∅	∅	∅	∅	208	209	∅	∅	210	∅	∅	210	∅	∅	∅	210	∅	∅	209	∅	210	∅	∅	∅	215	∅	∅	∅	∅	∅	∅	∅	∅	201	∅,∅	∅	∅	∅	new	new	∅	∅	new	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	unused	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
lelep_0008,mcnafsan,"Me ga ipi faat, ne ipi, faat ipi msal. Ipitlak tenen kin ipi teni nafnag.",#	me	ga	i=	pi	faat	ne	#	ZERO	i=	pi	faat	#	ZERO	i=	pi	msal	#	i=	piatlak	te-nen	#	kin	ZERO	i=	pi	te-ni	nafnag,#	but	3S.	3S.RS=	be	stone	this	#	ZERO	3S.RS=	be	stone	#	ZERO	3S.RS=	be	different	#	3S.RS=	have	DET-that	#	REL	ZERO	3S.RS=	be	DET-of	food,But that stone is different. There is that one which is to do with food.,en,MORPHEME_ALIGNED,,lelep_mp3 lelep_wav lelep_eaf lelep_xml lelep_tsv,,40121,46106,##	other	pro:s	=lv	cop	np:pred	rn	##	0:s	=lv	cop	np:pred	##	0:s	=lv	cop	other:pred	##	=lv	v:predex	np:s	#rc_rn	other	0:s	=lv	cop	ln	np:pred,,lelep,∅	∅	211	∅	∅	211	∅	∅	211	∅	∅	211	∅	211	∅	∅	∅	∅	∅	∅	211	∅	∅	211	∅	∅	∅	212,∅	∅	211	∅	∅	211	∅	∅	211	∅	∅	211	∅	211	∅	∅	∅	∅	∅	∅	211	∅	∅	211	∅	∅	∅	212,∅	∅	new	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	new
lelep_0009,mcnafsan,"Taosikin rulao nawi kupan psi talm̃at, kupsi talm̃at, malnen kin ina iwel nawi rustat pak elag, go kunrea itarp̃ek.",#	taosikin	ZERO	ru=	lao	nawi	#	ZERO	ku=	pan	pus-i	ZERO	talm̃at	#	ZERO	ku=	pus-i	ZERO	talm̃at	#	malnen	kin	i=	na	i=	wel	nawi	ru=	stat	pak	elag	#	go	ZERO	ku=	nre-a	ZERO	#	ZERO	i=	tarp̃ek,#	like	ZERO	3P.RS=	plant	yam	#	ZERO	2S.RS=	go	put-TS	ZERO	garden	#	ZERO	2S.RS=	put-TS	ZERO	garden	#	then	SUB	3S.RS=	INCH	3S.RS=	like	yam	3P.RS=	start:BI	to	high	#	and	ZERO	2S.RS=	turn-TS	ZERO	#	ZERO	3S.RS=	fall,"When they plant yams, you put them in the garden when yams start to grow and you turn it, it falls.",en,MORPHEME_ALIGNED,,lelep_mp3 lelep_wav lelep_eaf lelep_xml lelep_tsv,,46106,56180,##	other	0.h:a	=lv	v:pred	np:p	##	0.2:a	=lv	lv	v:pred	0:p	np:g	##	0.2:a	=lv	v:pred	0:p	np:g	#ac	other	other	nc	nc	nc	nc	np:s	=lv	v:pred	adp	np:g	##	other	0.2:a	=lv	v:pred	0:p	##	0:s	=lv	v:pred,,lelep,∅	∅	∅	∅	∅	213	∅	∅	∅	∅	∅	213	214	∅	∅	∅	∅	213	214	∅	∅	∅	∅	∅	∅	∅	213	∅	∅	∅	∅	∅	∅	∅	∅	∅	213	∅	213	∅	∅,∅	∅	∅	∅	∅	213	∅	∅	∅	∅	∅	213	214	∅	∅	∅	∅	213	214	∅	∅	∅	∅	∅	∅	∅	213	∅	∅	∅	∅	∅	∅	∅	∅	∅	213	∅	213	∅	∅,∅	∅	∅	∅	∅	new	∅	∅	∅	∅	∅	∅	new	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
lelep_0010,mcnafsan,"Me malpei, kupan lao kulaoki, kulao kipi tu ntan. Kala, imten! Kulaokin itu leg tu. Malnen nafnag ina ipan panpan kuleka go kunrea ipan tarp̃ek.",#	me	malpei	ZERO	ku=	pan	lao	#	ZERO	ku=	lao-ki	ZERO	#	ZERO	ku=	lao	#	ZERO	ki=	pi	tu	ntan	kala	#	ZERO	i=	mten	#	ZERO	ku=	lao-ki	-n	#	ZERO	i=	tu	leg	#	ZERO	tu	#	malnen	nafnag	i=	na	#	ZERO	i=	pan	panpan	#	ZERO	ku=	lek-a	ZERO	#	go	ZERO	ku=	nrea	ZERO	#	ZERO	i=	pan	tarp̃ek,#	but	before	ZERO	2S.RS=	go	plant	#	ZERO	2S.RS=	plant-TR	ZERO	#	ZERO	2S.RS=	plant	#	ZERO	3S.PS=	be	stand	ground	exclamation	#	ZERO	3S.RS=	heavy	#	ZERO	2S.RS=	stand-TS	-3S.O	#	ZERO	3S.RS=	stand	straight	#	ZERO	stand	#	as	food	3S.RS=	want	#	ZERO	3S.RS=	go	until	#	ZERO	2S.RS=	look-TS	ZERO	#	and	ZERO	2S.RS=	turn	ZERO	#	ZERO	3S.RS=	go	fall,"Before you would stand up a rock like this. Oh it is heavy! [JK lifting the rock] You stand it up. Now the food would go on and on, and you turn the stone over.",en,MORPHEME_ALIGNED,,lelep_mp3 lelep_wav lelep_eaf lelep_xml lelep_tsv,,56180,71346,##	other	other	0.2:s	=lv	lv	v:pred	##	0.2:a	=lv	v:pred	0:p	##	0.2:s	=lv	v:pred	##	0.h:s	=lv	lv	v:pred	np:l	other	##	0:s	=lv	v:pred	##	0.2:a	=lv	v:pred	-pro:p	##	0:s	=lv	v:pred	rv	##	0:s	v:pred	#ac	other	np:s	=lv	v:pred	#cc:p	0:s	=lv	v:pred	other	##	0.2:a	=lv	v:pred	0:p	##	other	0.2:a	=lv	v:pred	0:p	##	0:s	=lv	lv	v:pred,,lelep,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	213	∅	∅	∅	∅	∅	213	∅	∅	∅	215	∅	∅	213	∅	∅	∅	∅	∅	∅	213	∅	213	∅	∅	∅	∅	213	∅	∅	∅	212	∅	∅	∅	213	∅	∅	∅	∅	∅	∅	∅	213	∅	∅	∅	∅	∅	213	∅	213	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	213	∅	∅	∅	∅	∅	213	∅	∅	∅	215	∅	∅	213	∅	∅	∅	∅	∅	∅	213	∅	213	∅	∅	∅	∅	213	∅	∅	∅	212	∅	∅	∅	213	∅	∅	∅	∅	∅	∅	∅	213	∅	∅	∅	∅	∅	213	∅	213	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
lelep_0011,mcnafsan,"Nafnag rutu wi. O, nafnag itop. Mm. Ipitlak faat ni nawi, ipitlak faat ni nanr, ipitlak faat ni ntal, teni apregnrogo rupitlaken.",#	nafnag	ru=	tu	wi	o	#	nafnag	i=	top	mm	#	i=	piatlak	faat	ni	nawi	#	i=	piatlak	faat	ni	nanr	#	i=	piatlak	faat	ni	ntal	#	te-ni	ZERO	a=	pregnrog-o	ZERO	#	ZERO	ru=	piatlak-e	-n,#	food	3P.RS=	stand	good	oh	#	food	3S.RS=	big	confirm	#	3S.RS=	have	stone	of	yam	#	3S.RS=	have	stone	of	banana	#	3S.RS=	have	stone	of	taro	#	DET-of	ZERO	1S.RS=	try-TS	ZERO	#	ZERO	3P.RS=	have-TS	-3S.O,"Now, the food would be good. Too much food. There was a rock for yams, for banana, for taro, whatever you wanted they had a rock for it.",en,MORPHEME_ALIGNED,,lelep_mp3 lelep_wav lelep_eaf lelep_xml lelep_tsv,,71346,85400,##	np:s	=lv	v:pred	rv	other	##	np:s	=lv	v:pred	other	##	=lv	v:predex	np:s	rn	rn_np:poss	##	=lv	v:predex	np:s	rn	rn_np:poss	##	=lv	v:predex	np:s	rn	rn_np:poss	##	np:dt_p	0.1:a	=lv	v:pred	0:p	##	0.h:a	=lv	v:predex	-pro:p,,lelep,∅	212	∅	∅	∅	∅	∅	212	∅	∅	∅	∅	∅	∅	216	∅	213	∅	∅	∅	217	∅	218	∅	∅	∅	219	∅	220	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅,∅	212	∅	∅	∅	∅	∅	212	∅	∅	∅	∅	∅	∅	216	∅	213	∅	∅	∅	217	∅	218	∅	∅	∅	219	∅	220	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	new	∅	∅	∅	∅	∅	new	∅	new	∅	∅	∅	new	∅	new	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
lelep_0012,mcnafsan,Gawankia.,#	gawankia,#	that's_it,That's it.,en,MORPHEME_ALIGNED,,lelep_mp3 lelep_wav lelep_eaf lelep_xml lelep_tsv,,85400,87759,#nc	nc,,lelep,∅	∅,∅	∅,∅	∅
lelep_0013,mcnafsan,[AUDIENCE] Malpei.,[AUD]	#	malpei,[AUD]	#	before,[AUDIENCE] Long ago.,en,MORPHEME_ALIGNED,,lelep_mp3 lelep_wav lelep_eaf lelep_xml lelep_tsv,,87759,88248,[AUD]	#nc	nc,,lelep,∅	∅	∅,∅	∅	∅,∅	∅	∅
lelep_0014,mcnafsan,"Malpei, mal ni natap, ga, ipitlak natap iskei, ga atap tae mau puul ruto wok elag.",#	malpei	mal	ni	natap	ga	i=	piatlak	natap	i=	skei	ga	#	ZERO	a=	tap	tae	mau	#	puul	ru=	to	wok	elag,#	before	time	of	idol	3S.	3S.RS=	have	idol	3S.RS=	one	3S.	#	ZERO	1S.RS=	not	know	NEG2	#	bulldozer:BI	3P.RS=	PROG	work:BI	high,"Long ago, in the time of idols, there was one idol, I don't know, bulldozers have worked up there.",en,MORPHEME_ALIGNED,,lelep_mp3 lelep_wav lelep_eaf lelep_xml lelep_tsv,,88248,94462,##	other	np:other	rn	rn_np.h:poss	pro:a	=lv	v:predex	np.d:p	=rn	rn_np	nc	##neg	0.1:s	=lv	lv	v:pred	other	##	np:s	=lv	lv	v:pred	np:l,,lelep,∅	∅	∅	∅	221	∅	∅	∅	221	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	222	∅	∅	∅	∅,∅	∅	∅	∅	221	∅	∅	∅	221	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	222	∅	∅	∅	∅,∅	∅	∅	∅	new	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	new	∅	∅	∅	∅
lelep_0015,mcnafsan,"Gar rupreg ipi natap ga ipi natam̃ol, go imaag teflan to. Malen us iwo, kulek nawen ip̃ur",#	gar	ru=	preg	#	ZERO	i=	pi	natap	#	ga	i=	pi	natam̃ol	#	go	ZERO	i=	maag	tefla	=n	to	#	malnen	us	i=	wo	#	ZERO	ku=	lek	nawen	i=	p̃ur,#	3P.	3P.RS=	make	#	ZERO	3S.RS=	be	idol	#	3S.	3S.RS=	be	person	#	and	ZERO	3S.RS=	open	similar	=DST	stay	#	as	rain	3S.RS=	fall	#	ZERO	2S.RS=	look	sand	3S.RS=	big,"They make him an idol, he is a person, and he is open. When it rains you see the sand is piled up.",en,MORPHEME_ALIGNED,,lelep_mp3 lelep_wav lelep_eaf lelep_xml lelep_tsv,,94462,101223,##	pro.h:a	=lv	v:pred	#cc:p	0.d:s	=lv	cop	np.d:pred	##	pro.h:s	=lv	cop	np.h:pred	##	other	0.h:s	=lv	v:pred	rv	nc	nc	#ac	other	np:s	=lv	v:pred	##	0.2:a	=lv	v:pred	np:p	=rn	rn_np,,lelep,∅	∅	∅	∅	∅	221	∅	∅	221	∅	221	∅	∅	221	∅	∅	221	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅,∅	∅	∅	∅	∅	221	∅	∅	221	∅	221	∅	∅	221	∅	∅	221	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
lelep_0016,mcnafsan,"Man iskei kia rusosoki oknait, sokfal, ga ipan laotuwes tu ne ito min nkanron pan ga inrogo namanrewen inom. Kimer nrir pa me ip̃ur tu, me ipi faat.",#	man	i=	skei	kia	ZERO	ru=	sos-o	ZERO	ki	oknait	sokfal	#	ga	i=	pan	laotu	-wes	#	ZERO	tu	ne	#	ZERO	i=	to	min	nkanr-o	-n	pan	#	ga	i=	nrog-o	#	namanrewen	i=	nom	#	ZERO	ki=	mer	nrir	pa	#	me	ZERO	i=	p̃ur	tu	#	me	ZERO	i=	pi	faat,#	bird	3S.RS=	one	DEM	ZERO	3P.RS=	call-TS	ZERO	PREP	owl:BI	owl	#	3S.	3S.RS=	go	stand_up	-3S.OBL	#	ZERO	stand	this	#	ZERO	3S.RS=	PROG	drink	mouth-V	-3S.DP	until	#	3S.	3S.RS=	feel-TS	#	thirst	3S.RS=	finish	#	ZERO	3S.PS=	in.turn	fly	go	#	and	ZERO	3S.RS=	big	stand	#	and	ZERO	3S.RS=	be	stone,"This bird that they call owl, it comes and stands on it and drinks until it satisfies its thirst. It flies off again but it is a stone.",en,MORPHEME_ALIGNED,,lelep_mp3 lelep_wav lelep_eaf lelep_xml lelep_tsv,,101223,112339,##	np:dt_p	=rn	rn_np	rn	0.h:a	=lv	v:pred	0:p	adp	nc	np:other	##	pro:s	=lv	lv	v:pred	-pro:l	##	0:a	v:pred	pro:p	##	0:a	=lv	lv	v:pred	np:p	-rn_pro:poss	other	##	pro:a	=lv	v:pred	#cc:p	np:s	=lv	v:pred	##	0:s	=lv	lv	v:pred	rv	##	other	0:s	=lv	lv	v:pred	##	other	0:s	=lv	cop	np:pred,,lelep,∅	223	∅	∅	∅	∅	∅	∅	223	∅	∅	∅	∅	223	∅	∅	∅	∅	∅	223	∅	∅	∅	223	∅	∅	∅	∅	223	∅	∅	223	∅	∅	∅	∅	∅	∅	∅	223	∅	∅	∅	∅	∅	∅	223	∅	∅	∅	∅	∅	223	∅	∅	224,∅	223	∅	∅	∅	∅	∅	∅	223	∅	∅	∅	∅	223	∅	∅	∅	∅	∅	223	∅	∅	∅	223	∅	∅	∅	∅	223	∅	∅	223	∅	∅	∅	∅	∅	∅	∅	223	∅	∅	∅	∅	∅	∅	223	∅	∅	∅	∅	∅	223	∅	∅	224,∅	new	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	new
lelep_0017,mcnafsan,Faat p̃ur. Kineu aleka me mees nen puul iwok kulekor pregsakir. Itu san rusosoki Em̃elfat nametp̃agon leg. Faat p̃ur me ipi natam̃ol.,faat	p̃ur	#	kineu	a=	lek-a	ZERO	#	me	mees	nen	puul	i=	wok	#	ZERO	ku=	lekor	pregsa-ki	-r	#	ZERO	i=	tu	san	#	ZERO	ru=	sos-o	ZERO	ki	Em̃elfat	nametp̃agon	leg	faat	p̃ur	#	me	ZERO	i=	pi	natam̃ol,stone	big	#	1S.	1S.RS=	look-TS	ZERO	#	but	today	that	bulldozer:BI	3S.RS=	work:BI	#	ZERO	2S.RS=	watch	spoil-TS	-3P.O	#	ZERO	3S.RS=	stand	there	#	ZERO	3P.RS=	call-TS	ZERO	PREP	p.name	end	straight	NC	stone	#	but	ZERO	3S.RS=	be	person,"A big stone. I saw it, but today bulldozers have worked there and damaged it. It's at the place calle Em̃elfat, right at the end. A big stone, but it is a man.",en,MORPHEME_ALIGNED,,lelep_mp3 lelep_wav lelep_eaf lelep_xml lelep_tsv,,112339,122991,np:dt_pred	rn	##	pro.1:a	=lv	v:pred	0:p	##	other	np:other	rn	np:s	=lv	v:pred	##	0.2:a	=lv	lv	v:pred	-pro:p	##	0:s	=lv	v:pred	other	##	0.h:a	=lv	v:pred	0:p	adp	pn_np:other	nc	nc	nc	nc	##	other	0.h:s	=lv	cop	np.h:pred,,lelep,224	∅	∅	∅	∅	∅	224	∅	∅	∅	∅	222	∅	∅	∅	∅	∅	∅	∅	∅	∅	224	∅	∅	∅	∅	∅	∅	∅	224	∅	225	∅	∅	∅	∅	∅	∅	224	∅	∅	225,224	∅	∅	∅	∅	∅	224	∅	∅	∅	∅	222	∅	∅	∅	∅	∅	∅	∅	∅	∅	224	∅	∅	∅	∅	∅	∅	∅	224	∅	225	∅	∅	∅	∅	∅	∅	224	∅	∅	225,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	new	∅	∅	∅	∅	∅	∅	∅	∅	∅	new
lelep_0018,mcnafsan,"Kupan leka ntwam me kuleka kumtak kusef. Me malnen kuta mtak mau, kofo pak m̃eltig me natam̃ol ko nafte?",#	ZERO	ku=	pan	lek-a	ntwam	#	me	ZERO	ku=	lek-a	ZERO	#	ZERO	ku=	mtak	#	ZERO	ku=	sef	#	me	malnen	ZERO	ku=	ta	mtak	mau	#	ZERO	ko=	fo	pak	m̃eltig	#	me	ZERO	natam̃ol	ko	nafte,#	ZERO	2S.RS=	go	look-TS	devil	#	and	ZERO	2S.RS=	look-TS	ZERO	#	ZERO	2S.RS=	fear	#	ZERO	2S.RS=	escape	#	and	as	ZERO	2S.RS=	not	fear	NEG2	#	ZERO	2P.IRS=	PSP.IR	go_to	close	#	but	ZERO	person	or	what,"You see this devil, you see it and run away. But now you aren't scared, you go close, ""But is it a man or what?""",en,MORPHEME_ALIGNED,,lelep_mp3 lelep_wav lelep_eaf lelep_xml lelep_tsv,,122991,130082,##	0.2:a	=lv	lv	v:pred	np.d:p	##	other	0.2:a	=lv	v:pred	0.d:p	##	0.2:s	=lv	v:pred	##	0.2:s	=lv	v:pred	#ac.neg	other	other	0.2:s	=lv	lv	v:pred	other	##	0.2:s	=lv	lv	v:pred	other	##	other	0:s	np:pred	rn	rn_np,,lelep,∅	∅	∅	∅	∅	225	∅	∅	∅	∅	∅	225	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	226	226	∅	∅,∅	∅	∅	∅	∅	225	∅	∅	∅	∅	∅	225	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	226	226	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
lelep_0019,mcnafsan,Ko wan p̃afam̃ori na natap kin ruilaotu. Tewan rusosoki natap kia.,ko	wan	#	ZERO	p̃a=	pam̃or-i	#	na	ZERO	natap	#	kin	ZERO	rui=	laotu	te-wan	#	ZERO	ru=	sos-o	ZERO	ki	natap	kia,or	one:BI	#	ZERO	2S.IRS=	find-TS	#	COMP	ZERO	idol	#	REL	ZERO	3P.PS=	stand_up	DET-TOP	#	ZERO	3P.RS=	call-TS	ZERO	PREP	idol	DEM,You find that it is an idol (natap) standing there. What they call an idol.,en,MORPHEME_ALIGNED,,lelep_mp3 lelep_wav lelep_eaf lelep_xml lelep_tsv,,130082,136103,nc	nc	##	0.2:a	=lv	v:pred	#cc:p	other	0.d:s	np:pred	#rc_rn	other	0.h:s	=lv	v:pred	other:l	##	0.h:a	=lv	v:pred	0:p	adp	np:other	rn,,lelep,∅	∅	∅	∅	∅	∅	∅	∅	226	221	∅	∅	221	∅	∅	∅	∅	∅	∅	∅	221	∅	221	∅,∅	∅	∅	∅	∅	∅	∅	∅	226	221	∅	∅	221	∅	∅	∅	∅	∅	∅	∅	221	∅	221	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
lelep_0020,mcnafsan,[AUDIENCE] Me natap ita pi natopu?,[AUD]	#	me	natap	i=	ta	pi	natopu,[AUD]	#	but	idol	3S.RS=	not	be	spirit,[AUDIENCE] But the idol is not a spirit?,en,MORPHEME_ALIGNED,,lelep_mp3 lelep_wav lelep_eaf lelep_xml lelep_tsv,,136103,137724,[AUD]	#nc	nc	nc_np.h	nc	nc	nc	nc_np.d,,lelep,∅	∅	∅	221	∅	∅	∅	227,∅	∅	∅	221	∅	∅	∅	227,∅	∅	∅	∅	∅	∅	∅	new
lelep_0021,mcnafsan,"E, natopu tep̃tae. Natopu, ga tenen kin ga ilakor pi tenen na Atua ga kipe preg ito emermen to. Ga ipi natam̃ol me ipi spirit p̃otae. Ipi naaten p̃otae.",#	E	natopu	te-p̃tae	#	natopu	ga	te-nen	#	kin	ga	i=	lakor	pi	te-nen	#	na	atua	ga	ki=	pe	preg	ZERO	#	ZERO	i=	to	emeromen	to	#	ga	i=	pi	natam̃ol	#	me	ZERO	i=	pi	spirit	p̃tae	#	ZERO	i=	pi	naaten	p̃tae,#	e	spirit	DET-different	#	spirit	3S.	DET-that	#	REL	3S.	3S.RS=	maybe	be	DET-that	#	REL	God	3S	3S.IRR=	PF	make	ZERO	#	ZERO	3.SG=	stay	world	stay	#	3S.	3S.RS=	be	person	#	but	ZERO	3S.RS=	be	spirit:BI	different	#	ZERO	3S.RS=	be	spirit	different,"Natopu is different, it is what God made and put on the Earth. He is a man but a different spirit.",en,MORPHEME_ALIGNED,,lelep_mp3 lelep_wav lelep_eaf lelep_xml lelep_tsv,,137724,149922,##	other	np.d:s	np:pred	##	np.d:dt_s	pro.d:s	np:pred	#rc_rn	other	pro.d:s	=lv	lv	cop	np.d:pred	#rc_rn	other	np.d:dt_a	pro.d:a	=lv	lv	v:pred	0.d:p	##	0:s	=lv	lv	v:pred	rv	##	pro.h:s	=lv	cop	np.h:pred	##	other	0.d:s	=lv	cop	np.d:pred	rn	##	0.d:s	=lv	cop	np.d:pred	rn,,lelep,∅	∅	227	∅	∅	227	227	227	∅	∅	227	∅	∅	∅	227	∅	∅	228	228	∅	∅	∅	227	∅	227	∅	∅	∅	∅	∅	227	∅	∅	227	∅	∅	227	∅	∅	227	∅	∅	227	∅	∅	227	∅,∅	∅	227	∅	∅	227	227	227	∅	∅	227	∅	∅	∅	227	∅	∅	228	228	∅	∅	∅	227	∅	227	∅	∅	∅	∅	∅	227	∅	∅	227	∅	∅	227	∅	∅	227	∅	∅	227	∅	∅	227	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	unused	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
